Particle.ID,Class,Area..ABD.,Area..Filled.,Aspect.Ratio,Calibration.Factor,Calibration.Image,Camera,Capture.X,Capture.Y,Circle.Fit,Circularity,Circularity..Hu.,Compactness,Convex.Perimeter,Convexity,Date,Diameter..ABD.,Diameter..ESD.,Diameter..FD.,Edge.Gradient,Elapsed.Time,Elongation,Feret.Angle.Max,Feret.Angle.Min,Fiber.Curl,Fiber.Straightness,Filter.Score,Geodesic.Aspect.Ratio,Geodesic.Length,Geodesic.Thickness,Image.File,Image.Height,Image.Width,Image.X,Image.Y,Intensity,Length,Original.Reference.ID,Particles.Per.Chain,Perimeter,Roughness,Sigma.Intensity,Source.Image,Sphere.Complement,Sphere.Count,Sphere.Unknown,Sphere.Volume,Sum.Intensity,Symmetry,Time,Timestamp,Transparency,Volume..ABD.,Volume..ESD.,Width,Genus,Family,Order,Nauplius,Group,Zooplankton,Partial,Final_ID,Check
7,Cladocera,18517.6386,18517.6386,0.4271,9.47,1,1,822,189,0.4598,0.6766,0.6985,1.4779,672.3037,1,2025-10-23,153.5493,193.8717,153.5493,158.8,270.5,2.1855,85,0,0,1.087,0,0.4576,257.0028,117.5959,20240514_Erie_WNS096_2mm_Rep1_000010.tif,43,25,383,797,91.7181,279.365,84E44D29-4EBC-47DF-BFE7-D5201B564A12,1,749.1973,1.1144,54.2366,2412,0,0,0,0,30909,0.6826,6:26:48,2025-10-23T06:26:48.218,0.208,1900000,3820000,99.435,,,,No,Cladoceran,Yes,,,0
8,Cladocera,18587.8515,18587.8515,0.4659,9.47,1,1,428,277,0.5144,0.6128,0.7166,1.6319,666.0156,0.9713,2025-10-23,153.8401,192.8196,153.8401,155.1,181.828,2.7651,10,-70,0.1536,0.8668,0,0.3617,289.5099,104.7016,20240514_Erie_WNS096_2mm_Rep1_000006.tif,30,39,148,1652,84.7899,250.955,91C1CA50-4CA8-4875-9B15-D45E900F52A1,1,788.423,1.1838,53.3506,1621,0,0,0,0,28659,0.5931,6:25:19,2025-10-23T06:25:19.542,0.2022,1910000,3750000,108.905,,,,No,Cladoceran,Yes,,,0
9,Cladocera,18728.3636,18728.3636,0.5095,9.47,1,1,970,1426,0.5553,0.7204,0.7845,1.3881,637.8935,1,2025-10-23,154.4205,183.8761,154.4205,136.7538,207.953,1.8078,60,-25,0,1.0689,0,0.5532,234.7802,129.8726,20240514_Erie_WNS096_2mm_Rep1_000008.tif,39,29,733,0,114.4412,250.955,2F91774A-8021-4044-BDB9-A79F7E45812A,1,729.3055,1.1433,67.1722,1854,0,0,0,0,38910,0.6091,6:25:45,2025-10-23T06:25:45.662,0.1602,1930000,3260000,108.905,,,,No,Cladoceran,Yes,,,0
10,Cladocera,19291.5429,19432.6156,0.4818,9.47,1,1,488,8,0.5304,0.6512,0.7548,1.5357,677.3806,0.9929,2025-10-23,156.7251,195.976,157.2971,108.9577,227.578,2.4094,70,-25,0.0189,0.9814,0,0.415,275.0017,114.1386,20240514_Erie_WNS096_2mm_Rep1_000008.tif,41,28,416,1532,72.3075,269.895,AF399573-21A8-4B97-8614-4DE5D5EAB8A0,1,778.2806,1.149,42.9189,2029,0,0,0,0,25163,0.6414,6:26:05,2025-10-23T06:26:05.282,0.2003,2020000,3940000,108.905,,,,No,Cladoceran,Yes,,,0
11,Cladocera,19291.5429,19291.5429,0.3946,9.47,1,1,1029,94,0.3827,0.468,0.6342,2.1369,735.6845,0.928,2025-10-23,156.7251,214.3904,156.7251,136.2048,247.75,4.4906,55,-25,0.255,0.7968,0,0.2227,374.362,83.3657,20240514_Erie_WNS096_2mm_Rep1_000009.tif,43,31,386,1141,85.8994,298.305,F3DBFE5C-8139-4643-BCD0-071DADE323E5,1,915.4554,1.2444,51.1808,2209,0,0,0,0,29893,0.4722,6:26:25,2025-10-23T06:26:25.461,0.269,2020000,5160000,89.965,,,,No,Cladoceran,Yes,,,0
12,Cladocera,19503.193,19503.193,0.4519,9.47,1,1,922,1227,0.524,0.7325,0.745,1.3652,655.7322,1,2025-10-23,157.5825,190.1889,157.5825,118.9848,6.953,1.7008,55,-30,0,1.1255,0,0.5879,231.3847,136.0418,20240514_Erie_WNS096_2mm_Rep1_000001.tif,40,28,160,162,116.9658,260.425,8F0FF953-1B6D-4E27-866C-24A77090ECE3,1,734.8531,1.1207,63.0132,61,0,0,0,0,41055,0.8369,6:22:24,2025-10-23T06:22:24.657,0.1714,2050000,3600000,108.905,,,,No,Cladoceran,Yes,,,0
13,Cladocera,19715.0878,19715.0878,0.5022,9.47,1,1,854,1047,0.568,0.7407,0.7862,1.3501,650.0085,1,2025-10-23,158.4362,187.8214,158.4362,83.7619,19.719,1.6267,30,-55,0,1.0626,0,0.6147,227.2493,139.7014,20240514_Erie_WNS096_2mm_Rep1_000001.tif,34,36,896,729,136.435,241.485,B0D08764-12A3-483A-8EF8-28DBA81EFE93,1,733.9013,1.1291,59.8825,175,0,0,0,0,48298,0.6931,6:22:37,2025-10-23T06:22:37.437,0.1565,2080000,3470000,108.905,,,,No,Cladoceran,Yes,,,0
14,Cladocera,19927.2243,19927.2243,0.5492,9.47,1,1,974,1078,0.6191,0.773,0.8369,1.2937,627.6877,1,2025-10-23,159.2863,180.7189,159.2863,99.4308,270.391,1.288,-20,-90,0,1.1425,0,0.7764,203.0699,157.6604,20240514_Erie_WNS096_2mm_Rep1_000010.tif,27,38,343,797,126.381,232.015,335A2FF1-7025-4A33-80C0-020100500740,1,721.4606,1.1494,63.4734,2411,0,0,0,0,45118,0.8125,6:26:48,2025-10-23T06:26:48.106,0.1186,2120000,3090000,118.375,,,,No,Cladoceran,Yes,,,0
15,Cladocera,19927.2243,19927.2243,0.437,9.47,1,1,494,89,0.4427,0.6682,0.6946,1.4967,699.0006,1,2025-10-23,159.2863,203.0785,159.2863,145.625,307.282,2.2593,10,-80,0,1.0387,0,0.4426,268.9502,119.0409,20240514_Erie_WNS096_2mm_Rep1_000011.tif,27,42,1085,1401,73.9552,279.365,C2A230B1-8B36-4DD3-8FBC-6D62301B999F,1,775.9822,1.1101,44.1137,2740,0,0,0,0,26402,0.6233,6:27:24,2025-10-23T06:27:24.989,0.2156,2120000,4390000,108.905,,,,No,Cladoceran,Yes,,,0
16,Cladocera,20210.4435,20210.4435,0.5892,9.47,1,1,672,1433,0.6181,0.6328,0.8424,1.5803,647.9156,0.9796,2025-10-23,160.4143,187.8214,160.4143,135.9577,257.172,2.5764,55,-45,0.196,0.8361,0,0.3881,288.8108,112.0969,20240514_Erie_WNS096_2mm_Rep1_000010.tif,36,33,287,0,116.5208,241.485,7FA096B4-A91C-4356-BBF0-B5C32A957B3E,1,801.8154,1.2375,64.6695,2293,0,0,0,0,42064,0.5988,6:26:34,2025-10-23T06:26:34.878,0.1459,2160000,3470000,127.845,,,,No,Cladoceran,Yes,,,0
17,Cladocera,20494.08,20494.08,0.4844,9.47,1,1,94,821,0.5158,0.6848,0.7574,1.4603,678.8806,0.9905,2025-10-23,161.536,195.1871,161.536,138.1014,205.157,2.1147,-90,10,0.0103,0.9898,0,0.4729,263.1009,124.4144,20240514_Erie_WNS096_2mm_Rep1_000007.tif,42,28,1070,1301,87.4164,260.425,32358944-7FBA-4607-BEFF-CADC07BBCDD8,1,775.0305,1.1416,48.5468,1829,0,0,0,0,31907,0.6145,6:25:42,2025-10-23T06:25:42.861,0.1724,2210000,3890000,118.375,,,,No,Cladoceran,Yes,,,0
18,Cladocera,20991.4271,20991.4271,0.4545,9.47,1,1,188,1899,0.4997,0.7004,0.7383,1.4278,687.8478,1,2025-10-23,163.4843,199.3965,163.4843,73.3699,16.36,1.9808,5,-90,0,1.0499,0,0.5048,257.0645,129.7779,20240514_Erie_WNS096_2mm_Rep1_000001.tif,21,42,607,587,61.2984,269.895,D588BAC7-76C6-41AF-BF55-C39618F1111A,1,773.6848,1.1248,28.7726,145,0,0,0,0,22803,0.7501,6:22:34,2025-10-23T06:22:34.075,0.1801,2290000,4150000,99.435,,,,No,Cladoceran,Yes,,,0
19,Cladocera,21133.7521,21133.7521,0.491,9.47,1,1,697,1629,0.4666,0.5117,0.739,1.9544,717.6679,0.9433,2025-10-23,164.0376,209.9186,164.0376,113.1205,132.5,3.8824,-80,15,0.337,0.7479,0,0.2576,360.8584,92.9469,20240514_Erie_WNS096_2mm_Rep1_000005.tif,42,29,339,271,108.8209,269.895,E25C5DC1-1616-4B4F-B14A-CE5AAAEF5567,1,907.6105,1.2647,61.8427,1181,0,0,0,0,40699,0.3915,6:24:30,2025-10-23T06:24:30.216,0.2186,2310000,4840000,108.905,,,,No,Cladoceran,Yes,,,0
20,Cladocera,21133.7521,21133.7521,0.4972,9.47,1,1,1007,1685,0.5377,0.7463,0.7716,1.3399,671.817,1,2025-10-23,164.0376,194.3983,164.0376,131.9275,175.438,1.5741,60,-15,0,1.0922,0,0.6353,229.7767,145.9707,20240514_Erie_WNS096_2mm_Rep1_000006.tif,40,28,514,1223,99.7754,250.955,A4FBEC97-797F-4660-A0BF-22C71C1F12C3,1,751.4947,1.1186,57.1885,1564,0,0,0,0,37316,0.6422,6:25:13,2025-10-23T06:25:13.152,0.1562,2310000,3850000,108.905,,,,No,Cladoceran,Yes,,,0
21,Cladocera,21418.698,21418.698,0.5174,9.47,1,1,415,693,0.5642,0.7344,0.7943,1.3617,669.4911,1,2025-10-23,165.1397,192.8196,165.1397,97.4265,87.219,1.6843,55,-20,0,1.0502,0,0.5937,238.9522,141.8668,20240514_Erie_WNS096_2mm_Rep1_000003.tif,40,29,804,1312,110.9153,250.955,908054DF-55D3-4D86-BAD3-C27B3F1C505A,1,761.638,1.1376,56.7479,777,0,0,0,0,41926,0.8254,6:23:44,2025-10-23T06:23:44.926,0.1436,2360000,3750000,118.375,,,,No,Cladoceran,Yes,,,0
22,Cladocera,21918.2865,21918.2865,0.4881,9.47,1,1,799,698,0.546,0.7372,0.7788,1.3565,683.1024,1,2025-10-23,167.0546,197.8179,167.0546,89.5507,190.797,1.6588,-60,20,0,1.1277,0,0.6028,239.3222,144.2705,20240514_Erie_WNS096_2mm_Rep1_000007.tif,38,33,538,162,125.1974,269.895,7BABCB7F-77D3-4D76-89C1-3946E6B4179E,1,767.1855,1.1231,60.3869,1701,0,0,0,0,48201,0.7504,6:25:28,2025-10-23T06:25:28.510,0.1555,2440000,4050000,118.375,,,,No,Cladoceran,Yes,,,0
23,Cladocera,22132.7528,22132.7528,0.4448,9.47,1,1,1019,881,0.4813,0.688,0.7289,1.4535,703.6399,1,2025-10-23,167.8699,204.9204,167.8699,95.3836,309.969,2.0872,-85,0,0,1.0718,0,0.4791,269.4931,129.1172,20240514_Erie_WNS096_2mm_Rep1_000011.tif,44,26,0,1757,120.7526,288.835,EB70AA6F-51FA-4AC7-8FED-CE89E5105776,1,797.2206,1.133,64.0916,2764,0,0,0,0,46852,0.7234,6:27:27,2025-10-23T06:27:27.679,0.1808,2480000,4510000,108.905,,,,No,Cladoceran,Yes,,,0
24,Cladocera,22275.8475,22275.8475,0.5226,9.47,1,1,596,338,0.5684,0.7274,0.7756,1.3748,692.3621,0.9974,2025-10-23,168.4117,201.2375,168.4117,140.1618,404.141,1.7464,20,-60,0,1.0154,0,0.5726,247.1475,141.5169,20240514_Erie_WNS096_2mm_Rep1_000015.tif,35,37,492,224,99.2103,250.955,0AB38047-C5C3-42CA-9F41-68ABF72AEDBD,1,777.3289,1.1227,58.7992,3604,0,0,0,0,38692,0.6789,6:29:01,2025-10-23T06:29:01.848,0.1631,2500000,4270000,127.845,,,,No,Cladoceran,Yes,,,0
25,Cladocera,22347.4297,22347.4297,0.4895,9.47,1,1,510,265,0.5095,0.6722,0.7599,1.4877,714.003,1,2025-10-23,168.682,207.8135,168.682,159.662,202.125,2.2242,-35,55,0,1.0342,0,0.4496,279.2706,125.56,20240514_Erie_WNS096_2mm_Rep1_000007.tif,35,39,179,1139,85.7059,288.835,0C6019EE-094E-4857-8A6D-E4BDAAD96C5E,1,809.6613,1.134,53.141,1802,0,0,0,0,33511,0.6486,6:25:39,2025-10-23T06:25:39.833,0.1883,2510000,4700000,118.375,,,,No,Cladoceran,Yes,,,0
26,Cladocera,22633.989,22633.989,0.5709,9.47,1,1,712,1590,0.576,0.6964,0.8185,1.436,685.0844,0.9576,2025-10-23,169.7601,198.87,169.7601,153.9028,406.157,2.015,-50,50,0.1064,0.9039,0,0.4963,267.1689,132.5901,20240514_Erie_WNS096_2mm_Rep1_000015.tif,33,38,57,374,106.1165,241.485,27122E4D-9061-4C36-8955-A3C6FC688F2E,1,799.518,1.167,59.7414,3622,0,0,0,0,41916,0.5669,6:29:03,2025-10-23T06:29:03.865,0.1464,2560000,4120000,146.785,,,,No,Cladoceran,Yes,,,0
27,Cladocera,22705.686,22705.686,0.5244,9.47,1,1,456,720,0.5224,0.5693,0.782,1.7567,711.6743,0.9485,2025-10-23,170.0288,206.2358,170.0288,72.5063,331.266,3.207,-10,70,0.2504,0.7997,0,0.3118,337.4783,105.2324,20240514_Erie_WNS096_2mm_Rep1_000012.tif,29,42,922,988,124.2273,269.895,438CE336-0681-48BA-BCB7-69E8EE6D1AE7,1,885.4213,1.2441,58.0215,2954,0,0,0,0,49194,0.5314,6:27:48,2025-10-23T06:27:48.980,0.1756,2570000,4590000,118.375,,,,No,Cladoceran,Yes,,,0
28,Cladocera,22777.4057,22777.4057,0.5507,9.47,1,1,850,1302,0.6113,0.7759,0.8332,1.2888,675.1608,1,2025-10-23,170.2971,196.5025,170.2971,81.2899,252.344,1.2466,-15,70,0,1.1912,0,0.8022,210.6694,169.0009,20240514_Erie_WNS096_2mm_Rep1_000009.tif,31,39,500,1408,132.471,250.955,FE98F737-9DDB-4B5F-8FAB-9F3001CED9CF,1,759.3406,1.1247,59.4054,2250,0,0,0,0,52591,0.7738,6:26:30,2025-10-23T06:26:30.057,0.1334,2590000,3970000,118.375,,,,No,Cladoceran,Yes,,,0
29,Cladocera,22849.1479,22849.1479,0.5894,9.47,1,1,397,519,0.56,0.5898,0.8236,1.6954,704.3928,0.9544,2025-10-23,170.5651,205.7092,170.5651,109.9103,46.297,2.992,20,-80,0.2548,0.7969,0,0.3342,326.7921,109.2223,20240514_Erie_WNS096_2mm_Rep1_000002.tif,33,38,625,467,90.4095,260.425,D8FD32EC-61AE-4139-B3E3-F0B608E397AC,1,872.0289,1.238,53.4942,412,0,0,0,0,35983,0.5059,6:23:04,2025-10-23T06:23:04.007,0.1708,2600000,4560000,146.785,,,,No,Cladoceran,Yes,,,0
30,Cladocera,22992.7,22992.7,0.5367,9.47,1,1,495,759,0.5751,0.7175,0.818,1.3937,686.9027,1,2025-10-23,171.1,199.3965,171.1,72.3467,324.313,1.8328,-85,0,0.0217,0.9787,0,0.5456,256.4101,139.9023,20240514_Erie_WNS096_2mm_Rep1_000012.tif,40,27,896,547,126.3525,250.955,270B5669-478D-4682-BDA5-2B617B28021B,1,792.6248,1.1539,56.7957,2892,0,0,0,0,50541,0.7257,6:27:42,2025-10-23T06:27:42.028,0.1419,2620000,4150000,118.375,,,,No,Cladoceran,Yes,,,0
31,Cladocera,23064.5096,23064.5096,0.5533,9.47,1,1,323,731,0.5706,0.5912,0.8022,1.6916,721.2343,0.8961,2025-10-23,171.367,211.4964,171.367,96.8182,374.094,2.9785,70,-20,0.2567,0.7957,0,0.3357,327.2824,109.8808,20240514_Erie_WNS096_2mm_Rep1_000013.tif,40,33,488,1758,111.8529,260.425,B7E63071-B47B-42FE-A665-807493F610E1,1,874.3263,1.2123,56.4378,3336,0,0,0,0,44853,0.7009,6:28:31,2025-10-23T06:28:31.803,0.1897,2630000,4950000,156.255,,,,No,Cladoceran,Yes,,,0
32,Cladocera,23136.3415,23136.3415,0.6563,9.47,1,1,972,1034,0.6242,0.6895,0.863,1.4504,691.8545,0.9734,2025-10-23,171.6336,200.711,171.6336,98.3784,207.953,2.0746,-90,5,0.0898,0.9176,0,0.482,273.4814,131.8251,20240514_Erie_WNS096_2mm_Rep1_000008.tif,41,30,677,0,128.1219,250.955,660857A0-0EA3-4998-90CF-0A2E518E4B99,1,810.6131,1.1717,62.1201,1854,0,0,0,0,51505,0.5138,6:25:45,2025-10-23T06:25:45.662,0.1449,2650000,4230000,137.315,,,,No,Cladoceran,Yes,,,0
33,Cladocera,23136.3415,23136.3415,0.6455,9.47,1,1,611,627,0.6643,0.7228,0.8894,1.3834,674.1665,1,2025-10-23,171.6336,193.8717,171.6336,80.4028,322.86,1.7864,0,-75,0.0509,0.9516,0,0.5598,253.7745,142.062,20240514_Erie_WNS096_2mm_Rep1_000012.tif,30,40,117,547,123.4229,241.485,A6F1F71B-0BF1-4A51-94C7-FA6358D70411,1,791.6731,1.1743,60.0598,2879,0,0,0,0,49616,0.6588,6:27:40,2025-10-23T06:27:40.571,0.1147,2650000,3820000,127.845,,,,No,Cladoceran,Yes,,,0
34,Cladocera,23495.8319,23495.8319,0.4743,9.47,1,1,499,1538,0.5061,0.6665,0.75,1.5003,721.9066,0.9915,2025-10-23,172.9619,210.4442,172.9619,119.8289,341.688,2.2736,65,-5,0.0312,0.9698,0,0.4398,288.0714,126.7051,20240514_Erie_WNS096_2mm_Rep1_000012.tif,43,28,565,1663,103.0344,279.365,FCD63F25-DFA7-4B5D-8979-68AD7E9A228E,1,829.5531,1.1491,61.1804,3047,0,0,0,0,41935,0.6415,6:27:59,2025-10-23T06:27:59.405,0.1781,2710000,4880000,118.375,,,,No,Cladoceran,Yes,,,0
35,Cladocera,23567.7957,23567.7957,0.4249,9.47,1,1,289,395,0.4645,0.5908,0.7014,1.6925,761.8719,0.9808,2025-10-23,173.2266,222.545,173.2266,176.6494,147.969,2.9819,35,-50,0.0732,0.9318,0,0.3354,330.3122,110.7734,20240514_Erie_WNS096_2mm_Rep1_000005.tif,39,40,416,1166,72.924,307.775,093A938B-28D5-486B-9377-262788FC5C34,1,882.1712,1.1579,50.0046,1319,0,0,0,0,29753,0.7423,6:24:45,2025-10-23T06:24:45.686,0.2216,2720000,5770000,108.905,,,,No,Cladoceran,Yes,,,0
36,Cladocera,23855.8669,23855.8669,0.4066,9.47,1,1,551,26,0.3078,0.4096,0.6232,2.4413,827.5454,0.8803,2025-10-23,174.2821,243.5892,174.2821,125.57,212.547,5.4875,85,0,0.3394,0.7466,0,0.1822,450.2827,82.0563,20240514_Erie_WNS096_2mm_Rep1_000008.tif,49,26,732,611,75.2646,336.185,9EAD4815-C431-4F5C-9BC2-B9FFB5B8F162,1,1064.678,1.2865,47.0597,1895,0,0,0,0,31009,0.3355,6:25:50,2025-10-23T06:25:50.259,0.2845,2770000,7570000,108.905,,,,No,Cladoceran,Yes,,,0
37,Cladocera,23927.9384,23927.9384,0.5164,9.47,1,1,607,257,0.5727,0.7426,0.8054,1.3466,700.5082,1,2025-10-23,174.5451,204.1315,174.5451,130.2639,93.047,1.6088,-65,20,0,1.1056,0,0.6216,244.1073,151.7292,20240514_Erie_WNS096_2mm_Rep1_000003.tif,39,32,1017,1621,91.2494,269.895,ACB769BF-D3C0-45DE-AB26-8C814EECC0B1,1,791.6731,1.1301,56.3556,829,0,0,0,0,37686,0.8078,6:23:50,2025-10-23T06:23:50.755,0.1449,2780000,4450000,118.375,,,,No,Cladoceran,Yes,,,0
38,Cladocera,24505.2707,24505.2707,0.4159,9.47,1,1,81,1309,0.4437,0.7027,0.6939,1.4231,747.0125,1,2025-10-23,176.6383,218.5989,176.6383,175.0921,188.563,1.9609,60,-20,0,1.0963,0,0.51,272.0949,138.7592,20240514_Erie_WNS096_2mm_Rep1_000007.tif,44,29,1115,0,73.8622,298.305,47A66BCE-0D53-4C81-91DF-9A76FD9AA54E,1,821.7081,1.1,50.8441,1681,0,0,0,0,31096,0.6913,6:25:26,2025-10-23T06:25:26.269,0.192,2890000,5470000,108.905,,,,No,Cladoceran,Yes,,,0
39,Cladocera,24866.7786,24866.7786,0.5331,9.47,1,1,167,396,0.4657,0.4188,0.7357,2.3875,787.8036,0.8378,2025-10-23,177.9364,230.9629,177.9364,128.6064,144.172,5.3124,60,0,0.4638,0.6832,0,0.1882,450.5075,84.8023,20240514_Erie_WNS096_2mm_Rep1_000005.tif,44,32,1009,927,74.885,307.775,59927E97-D2E3-4A1B-A78B-2AD7E7553647,1,1070.6195,1.359,46.2579,1285,0,0,0,0,31901,0.3677,6:24:41,2025-10-23T06:24:41.875,0.2296,2950000,6450000,165.725,,,,No,Cladoceran,Yes,,,0
40,Cladocera,25083.928,25083.928,0.4768,9.47,1,1,440,1491,0.5249,0.7563,0.7737,1.3222,719.3876,1,2025-10-23,178.7116,208.34,178.7116,176.8056,60.985,1.4764,-35,60,0,1.2119,0,0.6773,238.3335,161.4255,20240514_Erie_WNS096_2mm_Rep1_000002.tif,30,43,482,1531,83.6993,288.835,0FC4A272-6952-4482-8EB6-C0A5730E8B54,1,799.518,1.1114,60.7744,543,0,0,0,0,35907,0.8621,6:23:18,2025-10-23T06:23:18.692,0.1422,2990000,4730000,118.375,,,,No,Cladoceran,Yes,,,0
41,Cladocera,25156.3515,25156.3515,0.5447,9.47,1,1,421,885,0.5908,0.7687,0.8103,1.3009,711.5199,1,2025-10-23,178.9694,206.499,178.9694,87.0704,82.172,1.3411,35,-60,0,1.1452,0,0.7456,227.4155,169.5697,20240514_Erie_WNS096_2mm_Rep1_000003.tif,35,38,994,1017,118.3953,260.425,D2A7D7C2-C7C0-4658-BD2F-B9593816EFD8,1,793.9705,1.1159,55.4384,732,0,0,0,0,50910,0.7271,6:23:39,2025-10-23T06:23:39.880,0.1333,3.00E+06,4610000,127.845,,,,No,Cladoceran,Yes,,,0
42,Cladocera,25446.2452,25446.2452,0.5039,9.47,1,1,775,821,0.5646,0.7401,0.8007,1.3511,717.3639,1,2025-10-23,179.9977,208.34,179.9977,79.0137,406.375,1.6318,-60,20,0,1.1085,0,0.6128,252.0124,154.4428,20240514_Erie_WNS096_2mm_Rep1_000015.tif,42,31,166,374,130.0184,279.365,BB2B02D9-CA48-4E45-A7A4-6661C03A4C2E,1,812.9105,1.1332,59.9178,3624,0,0,0,0,56428,0.8784,6:29:04,2025-10-23T06:29:04.091,0.136,3050000,4730000,127.845,,,,No,Cladoceran,Yes,,,0
43,Cladocera,25663.8735,25663.8735,0.55,9.47,1,1,629,988,0.5893,0.7311,0.8295,1.3678,719.4889,1,2025-10-23,180.7658,209.3921,180.7658,77.5753,400.657,1.7137,75,0,0,1.1145,0,0.5835,259.151,151.2267,20240514_Erie_WNS096_2mm_Rep1_000015.tif,44,29,605,119,129.2906,288.835,99367375-6234-48E3-8385-8A138A2FA1E8,1,820.7554,1.1407,58.3844,3573,0,0,0,0,56500,0.7877,6:28:58,2025-10-23T06:28:58.372,0.1367,3090000,4810000,137.315,,,,No,Cladoceran,Yes,,,0
44,Cladocera,26026.9779,26026.9779,0.4919,9.47,1,1,548,1024,0.5274,0.712,0.7744,1.4046,742.5105,1,2025-10-23,182.04,217.0211,182.04,80.8493,404.813,1.8809,45,-50,0,1.0925,0,0.5316,273.0544,145.1687,20240514_Erie_WNS096_2mm_Rep1_000015.tif,37,39,625,224,128.6267,298.305,5850ACB7-A218-4544-A445-6D463F0D8316,1,836.4463,1.1265,56.9449,3610,0,0,0,0,56853,0.7568,6:29:02,2025-10-23T06:29:02.520,0.1612,3160000,5350000,127.845,,,,No,Cladoceran,Yes,,,0
45,Cladocera,26172.3548,26172.3548,0.514,9.47,1,1,977,1194,0.5588,0.7529,0.8028,1.3281,730.9382,1,2025-10-23,182.5477,213.075,182.5477,136.3194,414.672,1.5104,-75,25,0,1.1392,0,0.6621,245.2392,162.3652,20240514_Erie_WNS096_2mm_Rep1_000015.tif,41,34,305,863,100.2545,279.365,9726530A-A6CD-41DE-AF42-03BB979582B0,1,815.2089,1.1153,67.0233,3698,0,0,0,0,44513,0.7792,6:29:12,2025-10-23T06:29:12.385,0.1433,3190000,5070000,127.845,,,,No,Cladoceran,Yes,,,0
46,Cladocera,26390.5633,26390.5633,0.3934,9.47,1,1,1024,1835,0.381,0.6041,0.6636,1.6553,808.5619,1,2025-10-23,183.3071,238.0654,183.3071,128.869,327.797,2.8493,-85,0,0,1.0228,0,0.351,337.9651,118.6139,20240514_Erie_WNS096_2mm_Rep1_000012.tif,50,27,285,885,85.1946,345.655,3C72DB5B-D271-473A-96DD-F3ABA9098525,1,913.158,1.1294,50.033,2923,0,0,0,0,38082,0.6807,6:27:45,2025-10-23T06:27:45.504,0.23,3230000,7060000,118.375,,,,No,Cladoceran,Yes,,,0
47,Cladocera,26536.1304,26536.1304,0.4341,9.47,1,1,71,945,0.434,0.5727,0.7036,1.746,809.3554,0.9553,2025-10-23,183.812,238.8542,183.812,127.0349,157.735,3.1698,-90,0,0.1261,0.888,0,0.3155,357.2624,112.7091,20240514_Erie_WNS096_2mm_Rep1_000006.tif,48,27,247,0,83.6281,317.245,FA8CEED5-6902-4FD3-8CA0-19229D752D8B,1,939.943,1.1613,53.1044,1406,0,0,0,0,37549,0.6162,6:24:55,2025-10-23T06:24:55.440,0.2304,3250000,7140000,118.375,,,,No,Cladoceran,Yes,,,0
48,Cladocera,26536.1304,26536.1304,0.4832,9.47,1,1,973,1399,0.5301,0.7639,0.78,1.309,736.9213,1,2025-10-23,183.812,214.3904,183.812,140.7368,395.5,1.3961,60,-10,0,1.2182,0,0.7163,237.1034,169.8277,20240514_Erie_WNS096_2mm_Rep1_000014.tif,43,29,1129,1703,93.5367,288.835,AFB218C5-B6AB-4088-8199-F13C57289FB9,1,813.8622,1.1044,67.2296,3527,0,0,0,0,41998,0.8358,6:28:53,2025-10-23T06:28:53.215,0.1426,3250000,5160000,118.375,,,,No,Cladoceran,Yes,,,0
49,Cladocera,26608.9422,26608.9422,0.4236,9.47,1,1,609,487,0.3779,0.5034,0.6622,1.9863,825.5207,0.9,2025-10-23,184.064,243.326,184.064,117.5056,375.547,3.9895,50,-50,0.2281,0.8142,0,0.2507,401.2525,100.5761,20240514_Erie_WNS096_2mm_Rep1_000014.tif,42,41,60,0,112.8289,326.715,F3499CC9-856D-47A1-9485-08A807A567B9,1,1003.6571,1.2158,62.3037,3349,0,0,0,0,50773,0.4751,6:28:33,2025-10-23T06:28:33.261,0.2435,3270000,7540000,127.845,,,,No,Cladoceran,Yes,,,0
50,Cladocera,27265.0837,27265.0837,0.4856,9.47,1,1,584,1428,0.5355,0.7534,0.7779,1.3273,746.6337,1,2025-10-23,186.3196,218.3365,186.3196,114.5753,129.25,1.5057,-60,45,0,1.1602,0,0.6642,248.9562,165.3445,20240514_Erie_WNS096_2mm_Rep1_000005.tif,39,37,951,0,107.1634,288.835,A998DA05-379A-4C82-83D9-21644EF7D019,1,828.6013,1.1098,62.2358,1152,0,0,0,0,49188,0.7562,6:24:26,2025-10-23T06:24:26.964,0.1466,3390000,5450000,127.845,,,,No,Cladoceran,Yes,,,0
51,Cladocera,27265.0837,27265.0837,0.6209,9.47,1,1,278,574,0.6097,0.6469,0.8689,1.5458,752.0477,0.9643,2025-10-23,186.3196,219.3886,186.3196,106.5122,296.625,2.4479,0,65,0.1761,0.8502,0,0.4085,317.4325,129.6765,20240514_Erie_WNS096_2mm_Rep1_000011.tif,32,43,1045,559,89.2157,269.895,ECD10C9F-2D98-4963-B2E2-9F5F516CF9D5,1,894.218,1.189,53.861,2645,0,0,0,0,40950,0.5887,6:27:14,2025-10-23T06:27:14.339,0.1507,3390000,5530000,146.785,,,,No,Cladoceran,Yes,,,0
