"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
1025,"Debris",88317.3787,88317.3787,0.1663,9.47,1,1,557,1413,0,0.0408,0.0323,24.514,5071.2115,0.1427,"2025-12-02",335.3344,1594.3796,335.3344,126.858,148.797,74.9996,80,-15,0.2036,0.8309,0,0.0133,2900.7346,38.6767,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",265,91,716,1351,166.3565,2410.115,"43A258D0-9DE7-4461-B0C4-711C353DD708",1,5878.8226,1.1593,28.6727,1178,0,0,0,0,208112,0.0532,"9:23:00","2025-12-02T09:23:00.106",0.7897,19700000,2.12e+09,421.415,,,,,,,,,1
1026,"Debris",25663.8735,25663.8735,0.095,9.47,1,1,794,1811,0,0.1762,0.1439,5.6761,1480.1856,0.7146,"2025-12-02",180.7658,451.9292,180.7658,109.5175,148.797,15.7686,-50,45,0.1294,0.8854,0,0.0634,786.1171,49.8533,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",70,63,809,1351,138.8558,696.045,"CA5C416B-6069-4BC1-82DA-94F10B68A17A",1,1671.9408,1.1295,18.5256,1178,0,0,0,0,60680,0.0336,"9:23:00","2025-12-02T09:23:00.106",0.6,3090000,48300000,61.555,,,,,,,,,1
1027,"Debris",19150.5804,19150.5804,0.1777,9.47,1,1,354,832,0.0549,0.3318,0.3001,3.0136,961.956,0.8964,"2025-12-02",156.1515,287.2564,156.1515,68.8211,148.922,7.331,50,-30,0.0831,0.9233,0,0.1364,476.9472,65.0588,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",53,40,874,1351,166.7775,440.355,"A5EEA3CD-6318-44AD-AF1F-718A6868D5DA",1,1084.012,1.1269,16.8478,1179,0,0,0,0,57705,0.4648,"9:23:00","2025-12-02T09:23:00.231",0.4564,1990000,12400000,71.025,,,,,,,,,1
1028,"Debris",57265.3291,58815.8746,0.365,9.47,1,1,144,1638,0,0.0953,0.4061,10.4919,1668.4379,0.5515,"2025-12-02",270.0231,511.38,273.6543,56.1154,148.922,30.929,70,-20,1.1517,0.4648,0,0.0323,1558.7807,50.3987,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",90,48,982,1351,124.3528,724.455,"6DE0838A-F145-4707-B306-017A714B7F6E",1,3218.3587,1.929,19.3151,1179,0,0,0,0,106446,0.2386,"9:23:00","2025-12-02T09:23:00.231",0.472,10300000,7e+07,241.485,,,,,,,,,1
1029,"Debris",25373.742,28215.4333,0.4522,9.47,1,1,608,976,0.3975,0.4632,0.6575,2.1587,836.8696,0.8376,"2025-12-02",179.7411,246.7465,189.5389,36.8454,149.047,4.5625,-85,5,0.3853,0.7219,0,0.2192,439.4654,96.3202,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",47,33,1032,1351,195.94,317.245,"8DC4FFDD-CFA4-484E-AE6F-100F5DE92712",1,1071.5712,1.2805,8.0001,1180,0,0,0,0,84842,0.4074,"9:23:00","2025-12-02T09:23:00.357",0.2716,3040000,7870000,165.725,,,,,,,,,1
1030,"Debris",20352.21,20352.21,0.4368,9.47,1,1,382,1027,0.3326,0.4407,0.5753,2.2692,748.9189,0.7891,"2025-12-02",160.9759,219.9142,160.9759,66.314,149.047,4.9258,-25,75,0.4334,0.6976,0,0.203,400.4442,81.2951,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",33,43,1067,1351,156.8127,279.365,"D126AAAF-6698-44E5-94C4-63AB833ABEE3",1,963.4787,1.2865,33.3319,1180,0,0,0,0,56923,0.2417,"9:23:00","2025-12-02T09:23:00.357",0.268,2180000,5570000,146.785,,,,,,,,,1
1031,"Debris",19715.0878,19715.0878,0.2792,9.47,1,1,931,1208,0.1869,0.3935,0.4405,2.5414,878.2904,0.8962,"2025-12-02",158.4362,259.3729,158.4362,66.1648,149.172,5.8118,-20,80,0.093,0.9149,0,0.1721,429.5445,73.9086,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",27,54,1112,1351,174.0678,393.005,"8D154613-DC9B-407F-844A-836BAEF6E88C",1,1006.9063,1.1464,27.8592,1181,0,0,0,0,61620,0.5239,"9:23:00","2025-12-02T09:23:00.483",0.3892,2080000,9140000,89.965,,,,,,,,,1
1032,"Debris",19291.5429,19291.5429,0.0967,9.47,1,1,600,643,0,0.1535,0.12,6.5151,1446.9923,0.6385,"2025-12-02",156.7251,440.355,156.7251,90.7761,149.438,18.4136,35,-50,0.1196,0.8932,0,0.0543,758.0702,41.169,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",64,67,123,1618,179.5833,677.105,"5FA20D51-91B2-4CA1-80F5-A58C833A05B8",1,1598.4782,1.1047,14.0933,1183,0,0,0,0,62495,0.0704,"9:23:00","2025-12-02T09:23:00.735",0.6441,2020000,44700000,71.025,,,,,,,,,1
1033,"Debris",19291.5429,19291.5429,0.1055,9.47,1,1,543,1147,0,0.1806,0.1383,5.5363,1350.314,0.7524,"2025-12-02",156.7251,411.1561,156.7251,86.0972,149.688,15.3275,-90,5,0.082,0.9242,0,0.0652,691.633,45.1236,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",82,22,224,1618,180.431,639.225,"D98BF426-5529-4C6D-B030-CE5A3B46B4B8",1,1473.5131,1.0912,16.947,1185,0,0,0,0,62790,0.4516,"9:23:00","2025-12-02T09:23:00.987",0.6188,2020000,36400000,52.085,,,,,,,,,1
1034,"Debris",18587.8515,18587.8515,0.2222,9.47,1,1,488,1624,0,0.211,0.2264,4.7395,1084.5499,0.6123,"2025-12-02",153.8401,324.6108,153.8401,142.4754,149.688,12.8114,25,-55,0.3031,0.7674,0,0.0781,623.1704,48.6418,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",45,56,248,1618,148.3018,478.235,"A85FC8E9-DC98-4404-B700-E5CFB87C4CC7",1,1343.6244,1.2389,24.3469,1185,0,0,0,0,50126,0.3487,"9:23:00","2025-12-02T09:23:00.987",0.5261,1910000,17900000,108.905,,,,,,,,,1
1035,"Debris",23927.9384,23927.9384,0.3507,9.47,1,1,643,1198,0.1903,0.4046,0.416,2.4715,908.2014,0.7265,"2025-12-02",174.5451,268.8429,174.5451,61.06,150.063,5.5853,55,-30,0.2475,0.8016,0,0.179,454.828,81.4334,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",49,36,306,1618,181.9128,364.595,"7961A854-5EE6-46D2-87BF-139353DD8582",1,1072.523,1.1809,17.6995,1188,0,0,0,0,75130,0.4136,"9:23:01","2025-12-02T09:23:01.365",0.3508,2780000,10200000,146.785,,,,,,,,,1
1036,"Debris",22705.686,22705.686,0.1359,9.47,1,1,731,1227,0,0.1559,0.1241,6.4137,1503.6532,0.5641,"2025-12-02",170.0288,458.5061,170.0288,104.25,150.063,18.094,45,-40,0.1362,0.8801,0,0.0553,801.6136,44.3027,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",71,62,344,1618,184.702,705.515,"C2A822FF-4088-4BDE-A553-4D9478F294E5",1,1691.8325,1.1251,18.3524,1188,0,0,0,0,73142,0.3706,"9:23:01","2025-12-02T09:23:01.365",0.6292,2570000,50500000,99.435,,,,,,,,,1
1037,"Debris",24866.7786,24866.7786,0.095,9.47,1,1,874,680,0,0.1935,0.1524,5.1677,1412.9714,0.8312,"2025-12-02",177.9364,430.3585,177.9364,60.5828,150.188,14.1643,-90,0,0.1018,0.9076,0,0.0706,735.6185,51.9346,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",85,20,446,1618,189.4601,667.635,"97D0AEA5-1A70-4CEE-8BF3-63672703A509",1,1575.1063,1.1147,13.6149,1189,0,0,0,0,80710,0.4868,"9:23:01","2025-12-02T09:23:01.492",0.5865,2950000,41700000,52.085,,,,,,,,,1
1038,"Debris",29683.2242,33157.6774,0.8144,9.47,1,1,382,42,0.5247,0.3043,0.7933,3.2864,913.9024,0.7358,"2025-12-02",194.4064,270.4215,205.4694,74.3492,150.438,8.2025,-80,70,1.1801,0.4587,0,0.1219,629.6767,76.7664,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",43,43,468,1618,112.4207,288.835,"529F6461-A84C-4717-B981-0AD27FAD1B5E",1,1412.8861,1.546,16.2786,1191,0,0,0,0,55311,0.355,"9:23:01","2025-12-02T09:23:01.744",0.2811,3850000,10400000,241.485,,,,,,,,,1
1039,"Debris",28435.1678,28435.1678,0.5978,9.47,1,1,275,913,0.6192,0.6793,0.8435,1.4721,761.0253,0.9764,"2025-12-02",190.2755,222.8083,190.2755,51.9231,150.438,2.1624,60,-25,0.0864,0.9205,0,0.4625,303.5039,140.3554,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",42,36,513,1618,141.2821,279.365,"27643FFB-53F3-4562-9722-F1082C740924",1,887.7187,1.1665,38.1135,1191,0,0,0,0,67109,0.6846,"9:23:01","2025-12-02T09:23:01.744",0.146,3610000,5790000,156.255,,,,,,,,,1
1040,"Debris",20210.4435,20210.4435,0.1287,9.47,1,1,438,306,0,0.1758,0.1537,5.6892,1322.3368,0.6224,"2025-12-02",160.4143,401.6861,160.4143,121.6385,150.563,15.81,-60,35,0.1534,0.867,0,0.0633,715.4343,45.252,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",65,55,551,1618,142.6842,620.285,"48E3E4B8-42B8-49CA-BBE4-D1C14095CA70",1,1521.3725,1.1505,21.7869,1192,0,0,0,0,51509,0.233,"9:23:01","2025-12-02T09:23:01.870",0.6006,2160000,33900000,89.965,,,,,,,,,1
1041,"Debris",29536.1434,29903.9682,0.8217,9.47,1,1,539,1567,0.4135,0.2659,0.7429,3.761,904.8064,0.719,"2025-12-02",193.9242,268.8429,195.1279,119.1985,150.563,9.7126,-90,25,1.1335,0.4687,0,0.103,656.6278,67.6061,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",47,42,643,1618,153.9286,307.775,"05ECBDEE-1728-461C-8F09-B826B013ABF4",1,1448.4678,1.6009,30.0707,1192,0,0,0,0,75425,0.1527,"9:23:01","2025-12-02T09:23:01.870",0.2787,3820000,10200000,232.015,,,,,,,,,1
1042,"Debris",34273.4009,34273.4009,0.1476,9.47,1,1,449,626,0,0.2253,0.2111,4.4384,1441.1048,0.7261,"2025-12-02",208.8977,439.5661,208.8977,51.3464,150.688,11.8594,-25,65,0.1497,0.8698,0,0.0843,767.601,64.7253,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",42,79,687,1618,175.296,667.635,"D238EF94-2D5B-4008-8367-4B1537BAB573",1,1664.6527,1.1551,12.2058,1193,0,0,0,0,97114,0.3747,"9:23:01","2025-12-02T09:23:01.996",0.5248,4770000,44500000,118.375,,,,,,,,,1
1043,"Debris",32193.3137,32193.3137,0.5669,9.47,1,1,557,485,0.2249,0.1399,0.4927,7.149,1151.7262,0.5268,"2025-12-02",202.4594,347.496,202.4594,88.2077,150.813,20.4101,-75,-5,1.2282,0.4488,0,0.049,981.2178,48.0751,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",59,37,768,1618,161.4411,440.355,"6C131F38-CCAE-42F1-85AF-34AB04A0BAF4",1,2058.5858,1.7874,26.211,1194,0,0,0,0,84918,0.0448,"9:23:02","2025-12-02T09:23:02.123",0.4174,4350000,2.2e+07,203.605,,,,,,,,,1
1044,"Debris",32563.9313,32563.9313,0.1361,9.47,1,1,214,812,0,0.2247,0.1899,4.4504,1484.7464,0.7543,"2025-12-02",203.6214,453.5079,203.6214,70.8726,150.813,11.8972,-90,5,0.0814,0.9247,0,0.0841,752.6965,63.2666,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",88,27,807,1618,153.4294,696.045,"1BFF541A-AAC5-49BE-8750-340EDF0627BF",1,1631.9263,1.0991,17.5697,1194,0,0,0,0,81471,0.1596,"9:23:02","2025-12-02T09:23:02.123",0.551,4420000,48800000,89.965,,,,,,,,,1
1045,"Debris",124310.3187,124310.3187,0.3961,9.47,1,1,103,297,0,0.0252,0.0429,39.7016,5196.5744,0.1061,"2025-12-02",397.8402,1634.3639,397.8402,134.2738,150.938,122.718,35,-55,0.9472,0.5136,0,0.0081,4324.1511,35.2365,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",186,202,836,1618,118.0771,2220.715,"E497B312-EFFC-40BD-A6E7-3177C3A84BBA",1,8718.7752,1.6778,21.5155,1195,0,0,0,0,200613,0.1616,"9:23:02","2025-12-02T09:23:02.248",0.7566,3.3e+07,2.29e+09,819.155,,,,,,,,,1
1046,"Debris",20636.0525,20636.0525,0.2677,9.47,1,1,300,1557,0.0587,0.2468,0.2675,4.0526,1054.4381,0.5972,"2025-12-02",162.0945,316.4561,162.0945,130.2759,151.063,10.6375,-20,75,0.3154,0.7602,0,0.094,591.701,55.6242,"20240430_Erie_WNS0904_2mm_Rep6_000007.tif",34,60,1106,1618,142.436,449.825,"AF914948-A320-4091-8279-B80488ACCDC0",1,1294.6503,1.2278,22.678,1196,0,0,0,0,52274,0.3435,"9:23:02","2025-12-02T09:23:02.375",0.4878,2230000,16600000,127.845,,,,,,,,,1
1047,"Debris",143412.2939,143412.2939,0.2127,9.47,1,1,258,1635,0,0.0366,0.0285,27.311,6888.8947,0.1223,"2025-12-02",427.3151,2173.1017,427.3151,81.2058,151.063,83.788,-55,35,0.1719,0.8533,0,0.0119,3812.1435,45.4975,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",285,221,0,0,127.2911,3252.945,"2F1BA0CD-A3B2-4A71-9075-364A8A65CE08",1,7715.2819,1.12,13.7709,1196,0,0,0,0,246181,0.3522,"9:23:02","2025-12-02T09:23:02.375",0.8034,40900000,5.37e+09,724.455,,,,,,,,,1
1048,"Debris",24794.436,24794.436,0.0817,9.47,1,1,394,110,0,0.0799,0.0552,12.5128,2231.7949,0.4073,"2025-12-02",177.6774,690.5211,177.6774,124.9914,151.328,37.2833,-85,10,0.1091,0.9017,0,0.0268,1192.0702,31.9733,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",126,39,260,0,126.5624,1074.845,"240262CA-96D7-4DFD-8EF3-E2F99988C08F",1,2448.0869,1.0969,18.3244,1198,0,0,0,0,53789,0.2954,"9:23:02","2025-12-02T09:23:02.627",0.7427,2940000,1.72e+08,99.435,,,,,,,,,1
1049,"Debris",18096.9726,18096.9726,0.1204,9.47,1,1,778,1300,0,0.2577,0.2109,3.8809,1060.5311,0.9044,"2025-12-02",151.7952,317.5083,151.7952,81.1019,151.328,10.0933,65,-20,0.1223,0.891,0,0.0991,547.3687,54.231,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",62,34,380,0,183.7583,487.705,"52A0B73C-E357-4593-9B16-B7C741ADF194",1,1203.1995,1.1345,18.8138,1198,0,0,0,0,60824,0.6376,"9:23:02","2025-12-02T09:23:02.627",0.5219,1830000,16800000,42.615,,,,,,,,,1
1050,"Debris",33826.7341,33826.7341,0.097,9.47,1,1,315,1501,0,0.1212,0.0997,8.2498,1882.6445,0.5041,"2025-12-02",207.532,579.7742,207.532,154.5879,151.703,23.8755,-75,15,0.2234,0.8174,0,0.0419,1083.2192,45.3695,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",105,44,508,0,141.2245,885.445,"7B25B30C-F05A-41D3-8F76-F1FD2F8BB76E",1,2257.1773,1.1989,26.1227,1201,0,0,0,0,77391,0.0817,"9:23:03","2025-12-02T09:23:03.005",0.642,4680000,1.02e+08,99.435,,,,,,,,,1
1051,"Debris",40273.2438,40273.2438,0.1902,9.47,1,1,522,37,0,0.136,0.1289,7.3512,1838.8155,0.4571,"2025-12-02",226.4453,565.5692,226.4453,84.2786,151.953,21.0469,-40,60,0.2907,0.7748,0,0.0475,1093.9279,51.9757,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",67,88,554,0,125.8502,847.565,"5C41F70C-6B6B-4371-B016-3C1F0C415EE3",1,2291.8072,1.2463,17.1914,1203,0,0,0,0,79789,0.434,"9:23:03","2025-12-02T09:23:03.257",0.5996,6080000,94700000,165.725,,,,,,,,,1
1052,"Debris",37713.6859,37713.6859,0.1012,9.47,1,1,616,1684,0,0.1134,0.0964,8.8162,2092.0764,0.5372,"2025-12-02",219.1314,645.5386,219.1314,116.0175,152.078,25.6581,80,-5,0.1873,0.8422,0,0.039,1174.9993,45.7945,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",118,28,796,0,146.3517,989.615,"92AF1D0D-3575-4759-B18C-FDAE50373006",1,2441.5876,1.1671,19.8136,1204,0,0,0,0,87811,0.0186,"9:23:03","2025-12-02T09:23:03.384",0.6605,5510000,1.41e+08,99.435,,,,,,,,,1
1053,"Debris",24144.2803,24144.2803,0.4531,9.47,1,1,259,1494,0.1316,0.1248,0.1311,8.0118,1527.0242,0.279,"2025-12-02",175.3324,467.4496,175.3324,160.5402,152.578,23.1264,-10,80,0.5446,0.6474,0,0.0432,928.8618,40.1645,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",49,76,984,0,141.0481,601.345,"CC60334C-C884-415E-9935-AF651A51B5DD",1,1938.0525,1.2692,26.9393,1208,0,0,0,0,58676,0.331,"9:23:03","2025-12-02T09:23:03.889",0.6249,2820000,53500000,298.305,,,,,,,,,1
1054,"Debris",27630.2461,27630.2461,0.6921,9.47,1,1,580,1846,0.121,0.1364,0.3684,7.3312,1230.6293,0.4711,"2025-12-02",187.5631,372.224,187.5631,71.1788,153.094,20.9839,75,-10,1.1687,0.4611,0,0.0477,934.4408,44.5314,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",59,48,1101,0,131.1293,430.885,"47751756-61C0-4B3A-B58D-3E305667C9FC",1,1957.9443,1.591,18.9681,1212,0,0,0,0,60844,0.1744,"9:23:04","2025-12-02T09:23:04.392",0.4961,3450000,2.7e+07,298.305,,,,,,,,,1
1055,"Debris",28508.4473,28508.4473,0.1264,9.47,1,1,351,1200,0,0.087,0.0705,11.4978,2188.7698,0.3453,"2025-12-02",190.5206,676.3161,190.5206,46.2727,153.219,34.092,-25,65,0.1528,0.8674,0,0.0293,1206.3671,35.3857,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",59,116,0,287,190.2878,1046.435,"38441A4E-7FAC-4D30-ACF0-8CFC6D32A6DF",1,2483.5056,1.1347,6.2848,1213,0,0,0,0,90577,0.3366,"9:23:04","2025-12-02T09:23:04.520",0.7183,3620000,1.62e+08,137.315,,,,,,,,,1
1056,"Debris",20352.21,20352.21,0.2805,9.47,1,1,500,606,0.0042,0.1908,0.1938,5.2403,1186.8287,0.4604,"2025-12-02",160.9759,357.7558,160.9759,70.6031,153.344,14.3936,-80,15,0.3511,0.7401,0,0.0695,684.5218,47.5575,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",65,34,118,287,174.1653,506.645,"AD832C8F-65B2-4A40-9ED5-FDA56A139183",1,1464.1586,1.2337,14.8082,1214,0,0,0,0,63222,0.2691,"9:23:04","2025-12-02T09:23:04.644",0.55,2180000,2.4e+07,146.785,,,,,,,,,1
1057,"Debris",21347.4248,21347.4248,0.4079,9.47,1,1,703,1146,0.4075,0.6466,0.6588,1.5466,709.9773,0.9729,"2025-12-02",164.8647,206.7614,164.8647,100.5946,153.344,2.4507,10,-75,0.0304,0.9705,0,0.408,287.851,117.4556,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",28,42,154,287,131.9708,279.365,"D174DB52-68AA-4FE2-A4EA-4639DEA7B8CC",1,810.6131,1.1417,53.6085,1214,0,0,0,0,49753,0.4472,"9:23:04","2025-12-02T09:23:04.644",0.2026,2350000,4630000,108.905,,,,,,,,,1
1058,"Debris",30419.6035,30419.6035,0.0899,9.47,1,1,382,1303,0,0.1618,0.1267,6.1795,1605.1934,0.6494,"2025-12-02",196.8031,490.3358,196.8031,112.6936,153.469,17.3557,-90,5,0.1891,0.841,0,0.0576,883.941,50.9308,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",93,25,198,287,162.6932,743.395,"040B391D-B511-4E26-BDCB-40835241FC5C",1,1869.7435,1.1648,23.6293,1215,0,0,0,0,81672,0.2176,"9:23:04","2025-12-02T09:23:04.770",0.5986,3990000,61700000,71.025,,,,,,,,,1
1059,"Debris",53016.3719,53016.3719,0.0994,9.47,1,1,932,1397,0,0.1364,0.1295,7.332,2184.4496,0.6178,"2025-12-02",259.8125,676.0529,259.8125,91.1485,153.469,20.9865,-55,35,0.1733,0.8523,0,0.0476,1227.8236,58.5055,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",102,81,225,287,173.2934,1046.435,"84538354-D20D-4A26-8D3B-D19A141F3AC5",1,2572.6581,1.1777,22.3587,1215,0,0,0,0,138808,0.3308,"9:23:04","2025-12-02T09:23:04.770",0.6157,9180000,1.62e+08,137.315,,,,,,,,,1
1060,"Debris",23064.5096,23064.5096,0.3884,9.47,1,1,305,814,0.2015,0.3755,0.4097,2.663,906.3027,0.7245,"2025-12-02",171.367,269.1061,171.367,75.3689,153.594,6.2048,-55,35,0.2628,0.7919,0,0.1612,472.375,76.1303,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",46,39,308,287,154.2718,374.065,"9F4D9099-496F-4F88-8344-3717FCB3DBB2",1,1097.0105,1.2104,22.4888,1216,0,0,0,0,61863,0.1308,"9:23:04","2025-12-02T09:23:04.896",0.3632,2630000,10200000,137.315,,,,,,,,,1
1061,"Debris",34050.0053,34050.0053,0.122,9.47,1,1,650,894,0,0.2639,0.2289,3.7886,1378.1189,0.9533,"2025-12-02",208.2158,419.574,208.2158,57.9297,153.719,9.8003,45,-45,0.0728,0.9322,0,0.102,695.899,71.0077,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",60,66,349,287,186.4628,648.695,"6420D9F7-D22E-4AF3-98EA-E0BF51360FC2",1,1533.8133,1.113,13.3943,1217,0,0,0,0,102741,0.7227,"9:23:05","2025-12-02T09:23:05.023",0.5037,4730000,38700000,71.025,,,,,,,,,1
1062,"Debris",34422.4,34422.4,0.351,9.47,1,1,760,231,0.1333,0.3066,0.4482,3.2614,1079.2116,0.7016,"2025-12-02",209.3513,323.0321,209.3513,123.2016,154.344,8.1228,-85,10,0.4452,0.6919,0,0.1231,636.4147,78.3492,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",60,36,521,287,121.5809,440.355,"A72E2651-BCFF-4F97-BFB4-513812A1608F",1,1429.5278,1.3246,46.1447,1222,0,0,0,0,67599,0.4525,"9:23:05","2025-12-02T09:23:05.653",0.3519,4800000,17600000,175.195,,,,,,,,,1
1063,"Debris",40575.2404,40575.2404,0.1806,9.47,1,1,425,378,0,0.0663,0.0534,15.0884,2828.3159,0.2295,"2025-12-02",227.2928,882.551,227.2928,116.0897,154.469,45.3796,65,-20,0.2197,0.8198,0,0.022,1611.3536,35.5083,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",142,68,559,287,152.3699,1321.065,"114C26AA-6F6F-43C4-9154-3C6DDF655FAA",1,3293.7238,1.1646,21.3504,1223,0,0,0,0,97212,0.0764,"9:23:05","2025-12-02T09:23:05.779",0.7425,6150000,3.6e+08,279.365,,,,,,,,,1
1064,"Debris",39443.6823,39443.6823,0.0549,9.47,1,1,583,503,0,0.1035,0.0721,9.6636,2415.2572,0.6677,"2025-12-02",224.101,748.6565,224.101,90.4883,154.469,28.3237,-90,-5,0.0756,0.9297,0,0.0353,1257.9658,44.4139,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",138,27,629,287,170.9005,1169.545,"B23D20EF-29C2-4D86-941C-218E828BBA13",1,2604.7595,1.0785,15.5331,1223,0,0,0,0,106471,0.062,"9:23:05","2025-12-02T09:23:05.779",0.7007,5890000,2.2e+08,61.555,,,,,,,,,1
1065,"Debris",33529.2345,33529.2345,0.564,9.47,1,1,978,1166,0.2806,0.2351,0.5886,4.2529,1111.2117,0.6359,"2025-12-02",206.6174,333.291,206.6174,80.7083,154.469,11.2723,65,0,0.7211,0.581,0,0.0887,741.576,65.7875,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",58,36,691,287,170.4265,430.885,"668D0535-22B9-488A-97D1-4B4D5430F941",1,1614.7269,1.4531,33.2209,1223,0,0,0,0,92712,0.2781,"9:23:05","2025-12-02T09:23:05.779",0.3801,4620000,19400000,203.605,,,,,,,,,1
1066,"Debris",21561.3173,21561.3173,0.4305,9.47,1,1,889,1436,0.0646,0.2096,0.2847,4.7719,1144.8169,0.5174,"2025-12-02",165.6886,345.1285,165.6886,95.7674,154.469,12.9139,60,0,0.5065,0.6638,0,0.0774,663.3936,51.3703,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",60,36,729,287,182.4632,440.355,"DC6AA2D6-9A32-42AC-A216-6D83B4AF6377",1,1429.5278,1.2487,16.9807,1223,0,0,0,0,69336,0.2056,"9:23:05","2025-12-02T09:23:05.779",0.5199,2380000,21500000,203.605,,,,,,,,,1
1067,"Debris",25301.2585,25301.2585,0.418,9.47,1,1,809,1810,0.1909,0.2136,0.2879,4.6827,1114.7724,0.4951,"2025-12-02",179.4842,335.6585,179.4842,92.3852,154.859,12.6319,35,-60,0.5886,0.6295,0,0.0792,699.5611,55.3806,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",45,55,803,287,140.6412,440.355,"F0CE8CCD-9A45-486F-80E7-76FBD02C10DF",1,1509.8835,1.3544,17.298,1226,0,0,0,0,60757,0.2937,"9:23:06","2025-12-02T09:23:06.157",0.4653,3030000,19800000,194.135,,,,,,,,,1
1068,"Debris",27192.1056,27192.1056,0.0968,9.47,1,1,977,70,0,0.174,0.1648,5.7478,1474.3322,0.7876,"2025-12-02",186.0701,449.825,186.0701,98.3951,154.984,15.9949,-90,5,0.1645,0.8587,0,0.0625,810.5374,50.6748,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",88,23,860,287,137.7358,696.045,"FFCE8754-3BDB-42FA-8DD8-9A7E78E0AAC1",1,1722.4244,1.1683,18.3888,1227,0,0,0,0,63083,0.4183,"9:23:06","2025-12-02T09:23:06.284",0.5864,3370000,47700000,61.555,,,,,,,,,1
1069,"Debris",35317.5299,35317.5299,0.1141,9.47,1,1,262,1623,0,0.1266,0.1003,7.9013,1921.1391,0.4741,"2025-12-02",212.0558,591.3485,212.0558,142.8883,154.984,22.7787,0,-85,0.2037,0.8308,0,0.0439,1077.1797,47.289,"20240430_Erie_WNS0904_2mm_Rep6_000008.tif",33,109,885,287,131.2289,894.915,"A4F191E5-9F1B-43DF-8282-134C740FA8B1",1,2248.9375,1.1706,26.5911,1227,0,0,0,0,74538,0.233,"9:23:06","2025-12-02T09:23:06.284",0.6414,4990000,1.08e+08,118.375,,,,,,,,,1
