"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
8,"Cladocera",45735.0708,45735.0708,0.5536,9.47,1,1,707,229,0.5456,0.756,0.8322,1.3227,928.9132,1,"2025-11-05",241.3125,274.8933,241.3125,118.9247,457.25,1.4793,-80,0,0,1.2223,0,0.676,306.038,206.8852,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",53,34,356,1382,84.2082,374.065,"ADB5E398-00DE-4C55-8CA9-151E1DEBCFD6",1,1025.8463,1.1044,57.2841,3625,0,0,0,0,59451,0.7949,"10:37:45","2025-11-05T10:37:45.407",0.1222,7360000,10900000,184.665,,,,"No","Cladoceran","Yes",,,0
9,"Cladocera",22275.8475,22275.8475,0.5461,9.47,1,1,573,1450,0.5736,0.7512,0.8113,1.3311,676.3218,1,"2025-11-05",168.4117,195.4504,168.4117,100.1857,457.625,1.527,-90,0,0,1.0449,0,0.6549,231.1008,151.3433,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",40,28,442,1382,119.9,241.485,"EBBA38BE-0E7D-4095-AE7C-3027EEE37921",1,764.8881,1.131,59.9302,3628,0,0,0,0,46761,0.5819,"10:37:45","2025-11-05T10:37:45.785",0.1383,2500000,3910000,127.845,,,,"No","Cladoceran","Yes",,,0
10,"Cladocera",28801.7367,28801.7367,0.4451,9.47,1,1,384,1526,0.467,0.7061,0.7374,1.4163,786.3168,1,"2025-11-05",191.4981,230.9629,191.4981,155.6375,518.157,1.9316,-10,80,0,1.133,0,0.5177,288.3547,149.2843,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000007.tif",29,48,981,785,87.0542,326.715,"96DB514E-84A4-4321-A3F7-A246FA8E428E",1,875.278,1.1131,57.6762,4108,0,0,0,0,41786,0.8408,"10:38:46","2025-11-05T10:38:46.314",0.1709,3680000,6450000,118.375,,,,"No","Cladoceran","Yes",,,0
1,"Rotifer",25954.3182,25954.3182,0.602,9.47,1,1,579,539,0.6539,0.8546,0.8773,1.1701,688.0249,1,"2025-11-05",181.7858,199.6589,181.7858,106.3662,127.235,1,-85,0,0,1.2667,0,1,190.6474,190.6474,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000002.tif",39,29,1124,823,123.2993,241.485,"49BCEA73-F2C8-4200-ACBC-3C69F6C86A84",1,762.5897,1.1084,49.2474,1008,0,0,0,0,54375,0.8996,"10:32:15","2025-11-05T10:32:15.403",0.0895,3150000,4170000,137.315,,,,"No","Rotifer","Yes",,,0
1,"Exoskeleton",72019.7804,72963.5661,0.2513,9.47,1,1,62,948,0,0.0917,0.2718,10.9053,1994.5913,0.5198,"2025-11-05",302.8175,615.55,304.7952,71.6235,72.266,32.2289,-75,5,0.974,0.5066,0,0.031,1747.8742,54.2331,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000002.tif",105,42,841,0,142.9033,885.445,"C51AD4C3-86CA-487A-BEC6-DFF2107B5B01",1,3604.2148,1.807,23.0815,572,0,0,0,0,149334,0.2334,"10:31:20","2025-11-05T10:31:20.423",0.5081,14500000,1.22e+08,203.605,,,,,,,,"Exoskeleton",1
2,"Exoskeleton",71783.9526,114366.8657,0.8376,9.47,1,1,973,915,0.7886,0.8569,0.9693,1.167,1314.6803,1,"2025-11-05",302.3213,398.7921,381.5972,109.4063,106.438,1,70,-25,0,1.2235,0,1,359.9178,359.9178,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000002.tif",60,53,0,550,181.2418,440.355,"0D9704E4-03CE-4B9B-AF70-4348ABA532FC",1,1439.6711,1.0951,24.7863,843,0,0,0,0,188854,0.7963,"10:31:54","2025-11-05T10:31:54.596",0.2419,14500000,33200000,355.125,,,,,,,,"Exoskeleton",1
3,"Exoskeleton",31453.1955,31453.1955,0.5568,9.47,1,1,832,1439,0.4969,0.5384,0.7649,1.8573,855.0425,0.8889,"2025-11-05",200.1186,252.5336,200.1186,86.4787,131.282,3.5533,60,-20,0.3175,0.759,0,0.2814,405.5002,114.1192,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000002.tif",45,38,815,990,162.8527,307.775,"F159FF3B-F098-4582-9237-AC56B2179C14",1,1039.2387,1.2154,33.4638,1040,0,0,0,0,84032,0.6293,"10:32:19","2025-11-05T10:32:19.438",0.2076,4200000,8430000,175.195,,,,,,,,"Exoskeleton",1
4,"Exoskeleton",90228.1898,90307.8565,0.5328,9.47,1,1,177,1253,0.0481,0.2006,0.6304,4.9854,1598.4858,0.663,"2025-11-05",338.9426,488.2315,339.0922,88.7101,171.375,13.5885,-30,40,1.1068,0.4746,0,0.0736,1246.9829,91.7678,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000003.tif",64,71,329,0,132.6478,591.875,"67F0FCB7-35DC-4550-8CE3-152DEFF51A80",1,2677.5014,1.675,33.0348,1358,0,0,0,0,169126,0.1706,"10:32:59","2025-11-05T10:32:59.539",0.3058,20400000,60900000,336.185,,,,,,,,"Exoskeleton",1
5,"Exoskeleton",24360.8119,24360.8119,0.7917,9.47,1,1,468,1299,0.6537,0.6131,0.8798,1.631,709.8068,0.903,"2025-11-05",176.1169,206.2358,176.1169,99.3165,173.266,2.7617,0,80,0.5119,0.6614,0,0.3621,322.1429,116.6448,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000003.tif",34,37,558,0,167.3079,213.075,"CE1FA08B-4947-427C-82F4-474BA50C8058",1,877.5754,1.2364,24.5099,1373,0,0,0,0,70102,0.4789,"10:33:01","2025-11-05T10:33:01.431",0.146,2860000,4590000,175.195,,,,,,,,"Exoskeleton",1
6,"Exoskeleton",25156.3515,25156.3515,0.4785,9.47,1,1,87,1004,0.2192,0.3181,0.5717,3.1433,911.4515,0.6975,"2025-11-05",178.9694,270.4215,178.9694,105.5739,187.391,7.7458,-45,75,0.6728,0.5978,0,0.1291,546.5344,70.5588,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000003.tif",35,47,0,358,134.1651,326.715,"DF75A961-237F-4AC0-9E68-5C2445E224AB",1,1234.1863,1.3541,27.4056,1485,0,0,0,0,57691,0.2237,"10:33:15","2025-11-05T10:33:15.553",0.3382,3e+06,10400000,137.315,,,,,,,,"Exoskeleton",1
7,"Exoskeleton",25736.4555,26245.0719,0.6643,9.47,1,1,656,17,0.4589,0.3596,0.7929,2.7812,782.2997,0.876,"2025-11-05",181.0212,229.6475,182.8012,65.2115,209.829,6.5857,20,-45,0.8351,0.5449,0,0.1518,512.6602,77.8449,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000003.tif",40,39,386,1124,133.7671,279.365,"96ABE68F-D78E-4937-8D0A-469D6ABEBD85",1,1181.0103,1.5097,14.7553,1663,0,0,0,0,58590,0.3757,"10:33:37","2025-11-05T10:33:37.999",0.2117,3110000,6340000,156.255,,,,,,,,"Exoskeleton",1
8,"Exoskeleton",26026.9779,26026.9779,0.3043,9.47,1,1,817,428,0.1794,0.4023,0.4983,2.4856,935.8377,0.8975,"2025-11-05",182.04,277.7864,182.04,103.8058,373.391,5.631,5,-90,0.1469,0.8719,0,0.1776,472.4498,83.9009,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000005.tif",27,57,162,817,159.2557,411.945,"EF4E6751-6215-494B-89CA-C3568F825F7C",1,1112.7013,1.189,30.1628,2960,0,0,0,0,70391,0.4368,"10:36:21","2025-11-05T10:36:21.550",0.3447,3160000,11200000,118.375,,,,,,,,"Exoskeleton",1
9,"Exoskeleton",18587.8515,19150.5804,0.3747,9.47,1,1,413,86,0.346,0.4341,0.5695,2.3038,751.4672,0.8704,"2025-11-05",153.8401,220.4408,156.1515,89.4651,402.391,5.039,-65,20,0.2848,0.7783,0,0.1985,395.4224,78.472,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",43,32,276,250,119.5059,307.775,"2270C047-6C73-446E-9A51-22C306325E74",1,947.7889,1.2613,14.1384,3190,0,0,0,0,40393,0.3778,"10:36:50","2025-11-05T10:36:50.554",0.3021,1910000,5610000,108.905,,,,,,,,"Exoskeleton",1
10,"Exoskeleton",30567.0717,33009.1544,0.9039,9.47,1,1,101,524,0.5387,0.5904,0.9011,1.6938,776.2568,0.9538,"2025-11-05",197.2795,227.0167,205.0087,111.6522,434.547,2.9864,15,-35,0.5704,0.6368,0,0.3348,379.2395,126.9874,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",38,38,811,818,124.996,241.485,"12839AFA-F729-4CF2-A70B-61C84DC5F0CD",1,1012.4538,1.3043,22.2879,3445,0,0,0,0,62998,0.3286,"10:37:22","2025-11-05T10:37:22.710",0.131,4020000,6130000,213.075,,,,,,,,"Exoskeleton",1
11,"Exoskeleton",62080.8924,93098.6296,0.8559,9.47,1,1,418,1582,0.5205,0.5395,0.8877,1.8537,1367.0343,0.9242,"2025-11-05",281.1474,415.6279,344.2918,98.7823,435.297,3.5411,-70,60,0.3492,0.7412,0,0.2824,645.2376,182.2145,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",62,53,890,818,169.1176,478.235,"A93E46C4-926A-4BAB-8893-817759C1128A",1,1654.9043,1.2106,15.1628,3451,0,0,0,0,155250,0.5436,"10:37:23","2025-11-05T10:37:23.466",0.3236,11600000,37600000,345.655,,,,,,,,"Exoskeleton",1
12,"Exoskeleton",54713.2227,60835.6952,0.8249,9.47,1,1,859,382,0.8225,0.8853,0.9729,1.1296,973.0548,1,"2025-11-05",263.9376,289.8871,278.3135,128.0619,438.204,1,-70,20,0,1.1842,0,1,267.8928,267.8928,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",47,43,1092,818,163.0109,317.245,"A1BD57AE-9063-4381-9928-20CB0AFA89EF",1,1071.5712,1.1012,30.4231,3474,0,0,0,0,134158,0.8247,"10:37:26","2025-11-05T10:37:26.366",0.0895,9630000,12800000,250.955,,,,,,,,"Exoskeleton",1
13,"Exoskeleton",48791.3119,59048.6968,0.7699,9.47,1,1,963,1750,0.7804,0.8466,0.959,1.1812,968.6835,1,"2025-11-05",249.2449,288.5717,274.1954,117.7813,438.329,1,-50,25,0,1.2081,0,1,270.4286,270.4286,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",46,44,1137,818,144.9799,326.715,"15F16E61-9DDF-4058-B018-968D190CCBEC",1,1081.7145,1.1167,27.9018,3475,0,0,0,0,108155,0.812,"10:37:26","2025-11-05T10:37:26.493",0.1363,8110000,12600000,232.015,,,,,,,,"Exoskeleton",1
14,"Exoskeleton",32860.6888,54327.2476,0.8088,9.47,1,1,119,439,0.7021,0.761,0.935,1.3141,987.5297,0.9879,"2025-11-05",204.5471,293.57,263.0049,113.5918,444.375,1.4284,0,-90,0,1.0678,0,0.7001,323.7028,226.6245,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",41,51,1061,989,121.1514,345.655,"0AAD1287-04EC-42A6-871E-1D911D089558",1,1100.6545,1.1146,21.5135,3523,0,0,0,0,64816,0.6917,"10:37:32","2025-11-05T10:37:32.546",0.3032,4480000,13200000,250.955,,,,,,,,"Exoskeleton",1
15,"Exoskeleton",48485.0366,48485.0366,0.6715,9.47,1,1,469,1516,0.6573,0.7295,0.8944,1.3707,938.5054,0.9973,"2025-11-05",248.4614,279.365,248.4614,126.0213,444.375,1.7274,-45,40,0,1.0195,0,0.5789,339.0405,196.2693,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",41,46,1114,989,126.7385,345.655,"DD97777A-3E7B-4E0F-B329-BFB9AFC51D4A",1,1070.6195,1.1408,42.7659,3523,0,0,0,0,94040,0.7578,"10:37:32","2025-11-05T10:37:32.546",0.1106,8030000,11400000,203.605,,,,,,,,"Exoskeleton",1
16,"Exoskeleton",21775.4272,24577.5311,0.6671,9.47,1,1,61,195,0.5894,0.6287,0.8391,1.5905,717.8099,0.9462,"2025-11-05",166.5093,208.6033,176.8985,76.9494,447.782,2.6144,-40,65,0.3026,0.7677,0,0.3825,314.5491,120.3162,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",35,38,489,1206,84.5144,241.485,"25AA9518-5F42-4636-8AE3-34D17C7E3531",1,869.7305,1.2116,15.7033,3550,0,0,0,0,32369,0.4919,"10:37:35","2025-11-05T10:37:35.951",0.2018,2420000,4750000,156.255,,,,,,,,"Exoskeleton",1
17,"Exoskeleton",29095.2983,30862.1974,0.7637,9.47,1,1,133,1780,0.511,0.4935,0.8228,2.0265,821.0765,0.8835,"2025-11-05",192.4715,241.2217,198.2296,78.7143,447.907,4.1241,-75,5,0.606,0.6227,0,0.2425,433.4554,105.104,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",41,36,529,1206,98.7479,269.895,"EBA3982E-AE01-4DA8-BC03-26EF23D308EC",1,1077.1187,1.3118,17.8278,3551,0,0,0,0,47794,0.4651,"10:37:36","2025-11-05T10:37:36.076",0.2021,3730000,7350000,194.135,,,,,,,,"Exoskeleton",1
18,"Exoskeleton",36813.6117,36813.6117,0.8688,9.47,1,1,213,776,0.8488,0.9036,0.9789,1.1066,775.2066,1,"2025-11-05",216.5007,227.0167,216.5007,123.2179,477.297,1,-80,0,0,1.1722,0,1,214.0845,214.0845,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000007.tif",40,36,434,0,128.3265,250.955,"19DC8401-5882-4A87-B620-B5776605FF26",1,856.338,1.1047,25.034,3784,0,0,0,0,75456,0.8207,"10:38:05","2025-11-05T10:38:05.457",0.0463,5310000,6130000,203.605,,,,,,,,"Exoskeleton",1
19,"Exoskeleton",58505.5417,63873.7364,0.8879,9.47,1,1,538,1570,0.7307,0.765,0.9396,1.3071,1063.1268,0.9968,"2025-11-05",272.9314,318.2971,285.1781,113.5872,500.625,1.3839,55,-35,0,1.0946,0,0.7226,341.7465,246.9366,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000007.tif",47,46,669,539,158.6823,374.065,"D2B971FB-FEB5-48D1-9057-97F17D823FC0",1,1177.3663,1.1075,27.5313,3969,0,0,0,0,138371,0.6635,"10:38:28","2025-11-05T10:38:28.785",0.1425,10600000,16900000,288.835,,,,,,,,"Exoskeleton",1
20,"Exoskeleton",36439.1107,40726.3054,0.4993,9.47,1,1,116,1692,0.2402,0.4503,0.5619,2.2207,1086.709,0.724,"2025-11-05",215.3966,326.1885,227.7155,121.8261,511.344,4.7666,-90,15,0.2996,0.7695,0,0.2098,523.0508,109.7327,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000007.tif",57,39,997,648,99.3859,402.475,"B13938F4-5ED0-4E77-A8B8-B9521C61E039",1,1265.567,1.1646,24.1964,4054,0,0,0,0,57942,0.125,"10:38:39","2025-11-05T10:38:39.504",0.3397,5230000,18200000,222.545,,,,,,,,"Exoskeleton",1
21,"Exoskeleton",32934.9144,36588.8732,0.6327,9.47,1,1,311,764,0.6076,0.7185,0.8607,1.3919,838.5391,0.9941,"2025-11-05",204.778,247.5354,215.8388,90.7176,513.61,1.8247,75,-25,0.0053,0.9947,0,0.548,309.402,169.5637,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000007.tif",46,36,206,785,142.3507,307.775,"18600279-E62C-4BAF-B8E2-2E90DDF1DF86",1,957.9312,1.1424,32.6011,4072,0,0,0,0,76300,0.6226,"10:38:41","2025-11-05T10:38:41.773",0.1727,4500000,7940000,175.195,,,,,,,,"Exoskeleton",1
22,"Exoskeleton",64107.8298,64107.8298,0.9265,9.47,1,1,277,1586,0.413,0.3955,0.866,2.5287,1161.5268,0.827,"2025-11-05",285.7002,349.8635,285.7002,121.2533,570.11,5.7708,-55,5,0.8224,0.5487,0,0.1733,698.9624,121.1206,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000007.tif",50,46,165,1744,120.8729,383.535,"08FC326B-B4E8-4038-888A-8E239A03F2F7",1,1640.1661,1.4121,35.8447,4520,0,0,0,0,114104,0.2089,"10:39:38","2025-11-05T10:39:38.266",0.1834,12200000,22400000,288.835,,,,,,,,"Exoskeleton",1
1,"Bubbles",62548.268,62548.268,0.8863,9.47,1,1,357,1848,0.8988,0.9439,0.9926,1.0594,967.8681,1,"2025-11-05",282.2037,288.3085,282.2037,131.6979,374.516,1,-85,0,0,1.1721,0,1,262.5834,262.5834,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000005.tif",46,42,333,817,44.9372,307.775,"610CE664-6049-48D9-893E-63FC2E0461C1",1,1050.3338,1.0852,40.1144,2969,0,0,0,0,41522,0.9511,"10:36:22","2025-11-05T10:36:22.685",0.0212,11800000,12500000,260.425,,,,,,,,,1
2,"Bubbles",203996.1334,203996.1334,0.9976,9.47,1,1,159,353,0.9752,0.9066,1,1.103,1683.4639,1,"2025-11-05",509.643,515.3261,509.643,162.9939,378.438,1,35,0,0,1.1538,0,1,455.5288,455.5288,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000005.tif",69,68,0,1090,29.5215,525.585,"0F4E83A2-B03A-4E94-8C4E-EDC712644496",1,1822.1151,1.0824,34.8649,3000,0,0,0,0,78852,0.9729,"10:36:26","2025-11-05T10:36:26.596",0.011,69300000,71700000,506.645,,,,,,,,,1
3,"Bubbles",41557.9472,41557.9472,0.9708,9.47,1,1,992,312,0.9138,0.8504,0.9964,1.176,817.4561,1,"2025-11-05",230.0287,239.9064,230.0287,146.75,378.563,1,-80,65,0,1.1215,0,1,232.2122,232.2122,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000005.tif",41,39,70,1090,67.321,260.425,"E86B8F9D-C1B1-4386-96A5-C1EA307EE4DE",1,928.8489,1.1363,59.0998,3001,0,0,0,0,43826,0.8792,"10:36:26","2025-11-05T10:36:26.721",0.0412,6370000,7230000,222.545,,,,,,,,,1
4,"Bubbles",26408591.83,26572936.86,0.7843,9.47,1,1,89,1315,0,0.0827,0.6103,12.0875,23076.0642,0.766,"2025-11-05",5798.6605,7324.7817,5816.6755,43.7753,378.688,35.9461,-35,-90,2.8975,0.2566,0,0.0278,31132.6184,866.0925,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000005.tif",605,837,180,1090,56.9507,7987.945,"0447B9A1-50B7-41B8-BBF2-F85EF9282A06",1,63997.4219,2.7733,60.9282,3002,0,0,0,0,17017841,0.5521,"10:36:26","2025-11-05T10:36:26.847",0.2084,1.02e+11,2.06e+11,5629.915,,,,,,,,,1
1,"Bosminidae",40575.2404,40575.2404,0.7778,9.47,1,1,1011,376,0.5825,0.63,0.8627,1.5874,909.4874,0.8986,"2025-11-05",227.2928,270.4215,227.2928,118.5158,21.313,2.6026,30,-75,0.2936,0.773,0,0.3842,385.8896,148.2715,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000001.tif",41,43,143,452,110.0031,298.305,"530919E4-2630-44D2-BA88-C6B1DE3565ED",1,1068.3221,1.1746,56.7323,168,0,0,0,0,70182,0.4472,"10:30:29","2025-11-05T10:30:29.479",0.1595,6150000,10400000,222.545,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
2,"Bosminidae",29977.582,29977.582,0.8959,9.47,1,1,855,258,0.7692,0.7806,0.9485,1.281,743.8117,0.9725,"2025-11-05",195.368,218.3365,195.368,118.7089,38.344,1.1688,25,-90,0,1.0591,0,0.8556,228.0142,195.0831,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000001.tif",35,37,600,907,102.1794,241.485,"1A6D5CCB-0EC1-422C-AC20-E027101E9271",1,846.1947,1.1376,55.3798,303,0,0,0,0,50681,0.7463,"10:30:46","2025-11-05T10:30:46.503",0.1052,3900000,5450000,194.135,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
3,"Bosminidae",35691.0656,35691.0656,0.7281,9.47,1,1,731,427,0.7343,0.8219,0.9339,1.2167,791.9591,1,"2025-11-05",213.1743,232.8039,213.1743,83.6707,89.157,1,-80,0,0,1.2607,0,1,221.5933,221.5933,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000002.tif",42,33,250,253,106.8813,279.365,"EDD1651C-BA4E-4E5C-9BA5-1156019ED990",1,886.3731,1.1192,62.229,706,0,0,0,0,61243,0.7448,"10:31:37","2025-11-05T10:31:37.320",0.0843,5070000,6610000,175.195,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
4,"Bosminidae",35466.9048,35466.9048,0.7281,9.47,1,1,596,353,0.6577,0.7535,0.9066,1.3271,799.2822,0.9785,"2025-11-05",212.5038,235.1714,212.5038,139.4819,91.797,1.5045,-40,65,0.0649,0.9391,0,0.6647,277.325,184.3256,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000002.tif",38,41,645,253,93.0667,260.425,"796D21CF-35E6-4908-BEB2-69882E4C12F0",1,923.3013,1.1552,56.8903,727,0,0,0,0,53048,0.52,"10:31:39","2025-11-05T10:31:39.968",0.0964,5020000,6810000,194.135,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
5,"Bosminidae",30567.0717,30567.0717,0.8289,9.47,1,1,597,259,0.7172,0.7375,0.9342,1.3559,746.5911,0.9637,"2025-11-05",197.2795,218.0733,197.2795,134.4304,132.407,1.6557,30,-25,0.1791,0.8481,0,0.604,273.5648,165.2229,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000002.tif",38,37,1034,990,93.7897,232.015,"E2E998A4-2DE7-4398-A2AD-85081A5B2864",1,877.5754,1.1754,53.0065,1049,0,0,0,0,47270,0.5466,"10:32:20","2025-11-05T10:32:20.575",0.0954,4020000,5430000,194.135,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
6,"Bosminidae",46040.0292,46040.0292,0.7587,9.47,1,1,870,621,0.6483,0.7115,0.9038,1.4055,922.9917,0.9549,"2025-11-05",242.1156,273.5779,242.1156,96.5474,146.907,1.8851,40,-90,0.1614,0.861,0,0.5305,346.4507,183.7879,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000002.tif",38,44,107,1493,111.9718,298.305,"D910E21A-6013-43D5-BE66-951E2B827E42",1,1060.4771,1.149,61.8859,1164,0,0,0,0,79500,0.5905,"10:32:35","2025-11-05T10:32:35.075",0.115,7430000,10700000,222.545,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
7,"Bosminidae",87999.1347,87999.1347,0.7038,9.47,1,1,614,1009,0.411,0.5659,0.806,1.7672,1341.9719,0.8466,"2025-11-05",334.7297,407.4733,334.7297,79.6277,169.11,3.2434,-90,-25,0.2349,0.8098,0,0.3083,602.2603,185.6873,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000003.tif",66,51,181,0,122.6824,487.705,"5D081778-6513-4DF1-BB5D-80811650C3BF",1,1575.8951,1.1743,59.0803,1340,0,0,0,0,152985,0.3734,"10:32:57","2025-11-05T10:32:57.268",0.1785,19600000,35400000,326.715,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
8,"Bosminidae",28875.1018,28875.1018,0.7852,9.47,1,1,493,1008,0.7742,0.8649,0.9499,1.1562,709.0047,1,"2025-11-05",191.7418,204.3939,191.7418,68.0417,176.922,1,50,-60,0,1.2201,0,1,197.9183,197.9183,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000003.tif",37,34,794,0,128.4241,241.485,"E65CDFD5-9DB1-418C-94FE-8B6691FCDFDE",1,791.6731,1.1166,55.1774,1402,0,0,0,0,61772,0.7597,"10:33:05","2025-11-05T10:33:05.087",0.0619,3690000,4470000,175.195,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
9,"Bosminidae",78562.5542,78641.5886,0.632,9.47,1,1,935,928,0.2942,0.4677,0.7588,2.1381,1299.195,0.8579,"2025-11-05",316.2735,394.3204,316.4326,84.5205,194.329,4.4945,-35,25,0.3832,0.723,0,0.2225,674.5869,150.0915,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000003.tif",57,57,1062,358,124.2775,487.705,"38BB26DA-ABAA-4A90-83BA-8DE1698DB065",1,1649.3568,1.2695,61.0982,1540,0,0,0,0,140185,0.1962,"10:33:22","2025-11-05T10:33:22.488",0.1979,16600000,32100000,298.305,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
10,"Bosminidae",105269.8806,105269.8806,0.5366,9.47,1,1,272,1825,0.1887,0.4686,0.6823,2.1339,1544.3231,0.8067,"2025-11-05",366.1062,471.3958,366.1062,130.503,195.579,4.4805,65,0,0.2552,0.7967,0,0.2232,766.7198,171.1227,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000003.tif",77,47,35,509,50.1893,610.815,"BD3DBB12-36FA-4001-AB21-E6F7B3877372",1,1875.685,1.2146,38.7323,1550,0,0,0,0,73427,0.2672,"10:33:23","2025-11-05T10:33:23.748",0.2234,25700000,54800000,307.775,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
11,"Bosminidae",57110.43,57110.43,0.804,9.47,1,1,433,1248,0.5688,0.6562,0.878,1.5239,1029.5121,0.9385,"2025-11-05",269.6577,308.5639,269.6577,75.9259,198.985,2.3645,0,-50,0.2311,0.8123,0,0.4229,425.5487,179.9735,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000003.tif",45,51,604,509,117.952,345.655,"D0BE02B6-60D8-4703-B4FD-2B62263B839B",1,1211.0444,1.1763,59.2393,1577,0,0,0,0,100731,0.4271,"10:33:27","2025-11-05T10:33:27.154",0.1261,10300000,15400000,260.425,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
12,"Bosminidae",27265.0837,27265.0837,0.8099,9.47,1,1,884,1622,0.6315,0.6633,0.8876,1.5077,739.4915,0.9329,"2025-11-05",186.3196,215.4425,186.3196,148.725,204.922,2.3023,-75,-30,0.2267,0.8152,0,0.4344,307.8474,133.7141,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000003.tif",39,36,718,1027,106.1874,250.955,"064DCEEB-8388-4378-9A8E-C5AF2ABDBE3C",1,883.123,1.1942,56.5267,1624,0,0,0,0,48740,0.484,"10:33:33","2025-11-05T10:33:33.081",0.1352,3390000,5240000,194.135,,"Bosminidae","Anomopoda","No","Cladoceran","Yes",,,0
